Name,Type,Color,Height (in),Weight (lbs),Base Stat Total
abomasnow,grass,white,87,299,494
abomasnow-mega,grass,white,106,408,594
abra,psychic,brown,35,43,310
absol,dark,white,47,104,465
absol-mega,dark,white,47,108,565
accelgor,bug,red,31,56,495
aegislash-shield,steel,brown,67,117,500
aerodactyl,rock,purple,71,130,515
aerodactyl-mega,rock,purple,83,174,615
aggron,steel,gray,83,794,530
aggron-mega,steel,gray,87,871,630
aipom,normal,purple,31,25,360
alakazam,psychic,brown,59,106,500
alakazam-mega,psychic,brown,47,106,600
alcremie,fairy,white,12,1,495
alomomola,water,pink,47,70,470
altaria,dragon,blue,43,45,490
altaria-mega,dragon,blue,59,45,590
amaura,rock,blue,51,56,362
ambipom,normal,purple,47,45,482
amoonguss,grass,white,24,23,464
ampharos,electric,yellow,55,136,510
ampharos-mega,electric,yellow,55,136,610
annihilape,fighting,gray,47,123,535
anorith,rock,gray,28,28,355
appletun,grass,green,16,29,485
applin,grass,green,8,1,260
araquanid,water,green,71,181,454
arbok,poison,purple,138,143,448
arboliva,grass,green,55,106,510
arcanine,fire,brown,75,342,555
arcanine-hisui,fire,brown,79,370,555
arceus,normal,white,126,705,720
archaludon,steel,white,79,132,600
archen,rock,yellow,20,21,401
archeops,rock,yellow,55,71,567
arctibax,dragon,gray,31,66,423
arctovish,water,blue,79,386,505
arctozolt,electric,blue,91,331,505
ariados,bug,red,43,74,400
armaldo,rock,gray,59,150,495
armarouge,fire,red,59,187,525
aromatisse,fairy,pink,31,34,462
aron,steel,gray,16,132,330
arrokuda,water,brown,20,2,280
articuno,ice,blue,67,122,580
articuno-galar,psychic,blue,67,112,580
audino,normal,pink,43,68,445
audino-mega,normal,pink,59,71,545
aurorus,rock,blue,106,496,521
avalugg,ice,blue,79,1113,514
avalugg-hisui,ice,blue,55,578,514
axew,dragon,green,24,40,320
azelf,psychic,blue,12,1,580
azumarill,water,blue,31,63,420
azurill,normal,blue,8,4,190
bagon,dragon,blue,24,93,300
baltoy,ground,brown,20,47,300
banette,ghost,black,43,28,455
banette-mega,ghost,black,47,29,555
barbaracle,rock,brown,51,212,500
barboach,water,gray,16,4,288
barraskewda,water,brown,51,66,490
basculegion-male,water,green,118,243,530
basculin-red-striped,water,green,39,40,460
bastiodon,rock,gray,51,330,495
baxcalibur,dragon,gray,83,463,600
bayleef,grass,green,47,35,405
beartic,ice,white,102,573,505
beautifly,bug,yellow,39,63,395
beedrill,bug,yellow,39,65,395
beedrill-mega,bug,yellow,55,89,495
beheeyem,psychic,brown,39,76,485
beldum,steel,blue,24,210,300
bellibolt,electric,green,47,249,495
bellossom,grass,green,16,13,490
bellsprout,grass,green,28,9,300
bergmite,ice,blue,39,219,304
bewear,normal,pink,83,298,500
bibarel,normal,brown,39,69,410
bidoof,normal,brown,20,44,250
binacle,rock,brown,20,68,306
bisharp,dark,red,63,154,490
blacephalon,fire,white,71,29,570
blastoise,water,blue,63,188,530
blastoise-mega,water,blue,63,223,630
blaziken,fire,red,75,115,530
blaziken-mega,fire,red,75,115,630
blipbug,bug,blue,16,18,180
blissey,normal,pink,59,103,540
blitzle,electric,black,31,66,295
boldore,rock,blue,35,225,390
boltund,electric,yellow,39,75,490
bombirdier,flying,white,59,95,485
bonsly,rock,brown,20,33,290
bouffalant,normal,brown,63,209,490
bounsweet,grass,purple,12,7,210
braixen,fire,red,39,32,409
brambleghast,grass,brown,47,13,480
bramblin,grass,brown,24,1,275
braviary,normal,red,59,90,510
braviary-hisui,psychic,red,67,96,510
breloom,grass,green,47,86,460
brionne,water,blue,24,39,420
bronzong,steel,green,51,412,500
bronzor,steel,green,20,133,300
brute-bonnet,grass,gray,47,46,570
bruxish,water,pink,35,42,475
budew,grass,green,8,3,280
buizel,water,brown,28,65,330
bulbasaur,grass,green,28,15,318
buneary,normal,brown,16,12,350
bunnelby,normal,brown,16,11,237
burmy,bug,green,8,7,224
butterfree,bug,white,43,71,395
buzzwole,bug,red,94,735,570
cacnea,grass,green,16,113,335
cacturne,grass,green,51,171,475
calyrex,psychic,green,43,17,500
calyrex-ice,psychic,green,94,1784,680
calyrex-shadow,psychic,green,94,118,680
camerupt,fire,red,75,485,460
camerupt-mega,fire,red,98,707,560
capsakid,grass,green,12,7,304
carbink,rock,gray,12,13,500
carkol,rock,black,43,172,410
carnivine,grass,green,55,60,454
carracosta,water,blue,47,179,495
carvanha,water,red,31,46,305
cascoon,bug,purple,28,25,205
castform,normal,gray,12,2,420
castform-rainy,water,gray,12,2,420
castform-snowy,ice,gray,12,2,420
castform-sunny,fire,gray,12,2,420
caterpie,bug,green,12,6,195
celebi,psychic,green,24,11,600
celesteela,steel,green,362,2204,570
centiskorch,fire,red,118,265,525
ceruledge,fire,blue,63,137,525
cetitan,ice,white,177,1543,521
cetoddle,ice,white,47,99,334
chandelure,ghost,black,39,76,520
chansey,normal,pink,43,76,450
charcadet,fire,red,24,23,255
charizard,fire,red,67,200,534
charizard-mega-x,fire,red,67,244,634
charizard-mega-y,fire,red,67,222,634
charjabug,bug,green,20,23,400
charmander,fire,red,24,19,309
charmeleon,fire,red,43,42,405
chatot,normal,black,20,4,411
cherrim,grass,purple,20,21,450
cherubi,grass,pink,16,7,275
chesnaught,grass,green,63,198,530
chespin,grass,green,16,20,313
chewtle,water,green,12,19,284
chien-pao,dark,white,75,336,570
chikorita,grass,green,35,14,318
chimchar,fire,brown,20,14,309
chimecho,psychic,blue,24,2,455
chinchou,water,blue,20,26,330
chingling,psychic,yellow,8,1,285
chi-yu,dark,red,16,11,570
cinccino,normal,gray,20,17,470
cinderace,fire,white,55,73,530
clamperl,water,blue,16,116,345
clauncher,water,blue,20,18,330
clawitzer,water,blue,51,78,500
claydol,ground,black,59,238,500
clefable,fairy,pink,51,88,483
clefairy,fairy,pink,24,17,323
cleffa,fairy,pink,12,7,218
clobbopus,fighting,brown,24,9,310
clodsire,poison,brown,71,492,430
cloyster,water,purple,59,292,525
coalossal,rock,black,110,685,510
cobalion,steel,blue,83,551,580
cofagrigus,ghost,yellow,67,169,483
combee,bug,yellow,12,12,244
combusken,fire,red,35,43,405
comfey,fairy,green,4,1,485
conkeldurr,fighting,brown,55,192,505
copperajah,steel,green,118,1433,500
corphish,water,red,24,25,308
corsola,water,pink,24,11,410
corsola-galar,ghost,pink,24,1,410
corviknight,flying,purple,87,165,495
corvisquire,flying,blue,31,35,365
cosmoem,psychic,blue,4,2204,400
cosmog,psychic,blue,8,0,200
cottonee,grass,green,12,1,280
crabominable,fighting,white,67,397,478
crabrawler,fighting,purple,24,15,338
cradily,rock,green,59,133,495
cramorant,flying,blue,31,40,475
cranidos,rock,blue,35,69,350
crawdaunt,water,red,43,72,468
cresselia,psychic,yellow,59,189,580
croagunk,poison,blue,28,51,300
crobat,poison,purple,71,165,535
crocalor,fire,red,39,68,411
croconaw,water,blue,43,55,405
crustle,bug,red,55,441,485
cryogonal,ice,blue,43,326,515
cubchoo,ice,white,20,19,305
cubone,ground,brown,16,14,320
cufant,steel,yellow,47,220,330
cursola,ghost,white,39,1,510
cutiefly,bug,yellow,4,0,304
cyclizar,dragon,green,63,139,501
cyndaquil,fire,yellow,20,17,309
dachsbun,fairy,brown,20,33,477
darkrai,dark,black,59,111,600
darmanitan-galar-standard,ice,red,67,265,480
darmanitan-galar-zen,ice,red,67,265,540
darmanitan-standard,fire,red,51,205,480
darmanitan-zen,fire,red,51,205,540
dartrix,grass,brown,28,35,420
darumaka,fire,red,24,83,315
darumaka-galar,ice,red,28,88,315
decidueye,grass,brown,63,81,530
decidueye-hisui,grass,brown,63,82,530
dedenne,electric,yellow,8,5,431
deerling,normal,pink,24,43,335
deino,dark,blue,31,38,300
delcatty,normal,purple,43,72,400
delibird,ice,red,35,35,330
delphox,fire,red,59,86,534
deoxys-normal,psychic,red,67,134,600
dewgong,water,white,67,265,475
dewott,water,blue,31,54,413
dewpider,water,green,12,9,269
dhelmise,ghost,green,154,463,517
dialga,steel,white,213,1506,680
diancie,rock,pink,28,19,600
diancie-mega,rock,pink,43,61,700
diggersby,normal,brown,39,93,423
diglett,ground,brown,8,2,265
diglett-alola,ground,brown,8,2,265
dipplin,grass,green,16,21,485
ditto,normal,purple,12,9,288
dodrio,normal,brown,71,188,470
doduo,normal,brown,55,86,310
dolliv,grass,green,24,26,354
dondozo,water,blue,472,485,530
donphan,ground,gray,43,265,500
dottler,bug,yellow,16,43,335
doublade,steel,brown,31,10,448
dracovish,water,green,91,474,505
dracozolt,electric,green,71,419,505
dragalge,poison,brown,71,180,494
dragapult,dragon,green,118,110,600
dragonair,dragon,blue,157,36,420
dragonite,dragon,brown,87,463,600
drakloak,dragon,green,55,24,410
drampa,normal,white,118,408,485
drapion,poison,purple,51,136,500
dratini,dragon,blue,71,7,300
drednaw,water,green,39,255,485
dreepy,dragon,green,20,4,270
drifblim,ghost,purple,47,33,498
drifloon,ghost,purple,16,3,348
drilbur,ground,gray,12,19,328
drizzile,water,blue,28,25,420
drowzee,psychic,yellow,39,71,328
druddigon,dragon,red,63,306,485
dubwool,normal,white,51,95,490
ducklett,water,blue,20,12,305
dudunsparce-two-segment,normal,yellow,142,86,520
dugtrio,ground,brown,28,73,425
dugtrio-alola,ground,brown,28,147,425
dunsparce,normal,yellow,59,31,415
duosion,psychic,green,24,18,370
duraludon,steel,white,71,88,535
durant,bug,gray,12,73,484
dusclops,ghost,black,63,67,455
dusknoir,ghost,black,87,235,525
duskull,ghost,black,31,33,295
dustox,bug,green,47,70,385
dwebble,bug,red,12,32,325
eelektrik,electric,blue,47,49,405
eelektross,electric,blue,83,177,515
eevee,normal,brown,12,14,325
eevee-starter,normal,brown,12,14,435
eiscue-ice,ice,blue,55,196,470
ekans,poison,purple,79,15,288
eldegoss,grass,green,20,6,460
electabuzz,electric,yellow,43,66,490
electivire,electric,yellow,71,306,540
electrike,electric,green,24,34,295
electrode,electric,red,47,147,490
electrode-hisui,electric,red,47,157,490
elekid,electric,yellow,24,52,360
elgyem,psychic,blue,20,20,335
emboar,fire,red,63,331,528
emolga,electric,white,16,11,428
empoleon,water,blue,67,186,530
enamorus-incarnate,fairy,pink,63,106,580
entei,fire,brown,83,437,580
escavalier,bug,gray,39,73,495
espathra,psychic,yellow,75,198,481
espeon,psychic,purple,35,58,525
espurr,psychic,gray,12,8,355
eternatus,poison,purple,787,2094,690
excadrill,ground,gray,28,89,508
exeggcute,grass,pink,16,6,325
exeggutor,grass,yellow,79,265,530
exeggutor-alola,grass,yellow,429,916,530
exploud,normal,blue,59,185,490
falinks,fighting,yellow,118,137,470
farfetchd,normal,brown,31,33,377
farfetchd-galar,fighting,brown,31,93,377
farigiraf,normal,brown,126,353,520
fearow,normal,brown,47,84,442
feebas,water,brown,24,16,200
fennekin,fire,red,16,21,307
feraligatr,water,blue,91,196,530
ferroseed,grass,gray,24,41,305
ferrothorn,grass,gray,39,243,489
fezandipiti,poison,black,55,66,555
fidough,fairy,yellow,12,24,312
finizen,water,blue,51,133,315
finneon,water,blue,16,15,330
flaaffy,electric,pink,31,29,365
flabebe,fairy,white,4,0,303
flamigo,flying,pink,63,82,500
flapple,grass,green,12,2,485
flareon,fire,red,35,55,525
fletchinder,fire,red,28,35,382
fletchling,normal,red,12,4,278
flittle,psychic,yellow,8,3,255
floatzel,water,brown,43,74,495
floette,fairy,white,8,2,371
floette-eternal,fairy,white,8,2,551
floragato,grass,green,35,27,410
florges,fairy,white,43,22,552
flutter-mane,ghost,gray,55,9,570
flygon,ground,green,79,181,520
fomantis,grass,pink,12,3,250
foongus,grass,white,8,2,294
forretress,bug,purple,47,277,465
fraxure,dragon,green,39,79,410
frigibax,dragon,gray,20,37,320
frillish,water,white,47,73,335
froakie,water,blue,12,15,314
frogadier,water,blue,24,24,405
froslass,ice,white,51,59,480
frosmoth,ice,white,51,93,475
fuecoco,fire,red,16,22,310
furfrou,normal,white,47,62,472
furret,normal,brown,71,72,415
gabite,dragon,blue,55,123,410
gallade,psychic,white,63,115,518
gallade-mega,psychic,white,63,124,618
galvantula,bug,yellow,31,32,472
garbodor,poison,green,75,237,474
garchomp,dragon,blue,75,209,600
garchomp-mega,dragon,blue,75,209,700
gardevoir,psychic,white,63,107,518
gardevoir-mega,psychic,white,63,107,618
garganacl,rock,brown,91,529,500
gastly,ghost,purple,51,0,310
gastrodon,water,purple,35,66,475
genesect,bug,purple,59,182,600
gengar,ghost,purple,59,89,500
gengar-mega,ghost,purple,55,89,600
geodude,rock,brown,16,44,300
geodude-alola,rock,brown,16,45,300
gholdengo,steel,yellow,47,66,550
gible,dragon,blue,28,45,300
gigalith,rock,blue,67,573,515
gimmighoul,ghost,brown,12,11,300
girafarig,normal,yellow,59,91,455
giratina-altered,ghost,black,177,1653,680
glaceon,ice,blue,31,57,525
glalie,ice,gray,59,565,480
glalie-mega,ice,gray,83,772,580
glameow,normal,gray,20,9,310
glastrier,ice,white,87,1764,580
gligar,ground,purple,43,143,430
glimmet,rock,blue,28,18,350
glimmora,rock,blue,59,99,525
gliscor,ground,purple,79,94,510
gloom,grass,blue,31,19,395
gogoat,grass,brown,67,201,531
golbat,poison,purple,63,121,455
goldeen,water,red,24,33,320
golduck,water,blue,67,169,500
golem,rock,brown,55,661,495
golem-alola,rock,brown,67,697,495
golett,ground,green,39,203,303
golisopod,bug,gray,79,238,530
golurk,ground,green,110,728,483
goodra,dragon,purple,79,332,600
goodra-hisui,steel,purple,67,737,600
goomy,dragon,purple,12,6,300
gorebyss,water,pink,71,50,485
gossifleur,grass,green,16,5,250
gothita,psychic,purple,16,13,290
gothitelle,psychic,purple,59,97,490
gothorita,psychic,purple,28,40,390
gouging-fire,fire,brown,138,1301,590
gourgeist-average,ghost,brown,35,28,494
grafaiai,poison,gray,28,60,485
granbull,fairy,purple,55,107,450
grapploct,fighting,blue,63,86,480
graveler,rock,brown,39,231,390
graveler-alola,rock,brown,39,243,390
great-tusk,ground,purple,87,705,570
greavard,ghost,white,24,77,290
greedent,normal,brown,24,13,460
greninja,water,blue,59,88,530
greninja-ash,water,blue,59,88,640
grimer,poison,purple,35,66,325
grimer-alola,poison,purple,28,93,325
grimmsnarl,dark,purple,59,134,510
grookey,grass,green,12,11,310
grotle,grass,green,43,214,405
groudon,ground,red,138,2094,670
groudon-primal,ground,red,197,2204,770
grovyle,grass,green,35,48,405
growlithe,fire,brown,28,42,350
growlithe-hisui,fire,brown,31,50,350
grubbin,bug,gray,16,10,300
grumpig,psychic,purple,35,158,470
gulpin,poison,green,16,23,302
gumshoos,normal,brown,28,31,418
gurdurr,fighting,gray,47,88,405
guzzlord,dark,black,217,1958,570
gyarados,water,blue,256,518,540
gyarados-mega,water,blue,256,672,640
hakamo-o,dragon,gray,47,104,420
happiny,normal,pink,24,54,220
hariyama,fighting,brown,91,560,474
hatenna,psychic,pink,16,7,265
hatterene,psychic,pink,83,11,510
hattrem,psychic,pink,24,11,370
haunter,ghost,purple,63,0,405
hawlucha,fighting,green,31,47,500
haxorus,dragon,yellow,71,233,540
heatmor,fire,red,55,128,484
heatran,fire,brown,67,948,600
heliolisk,electric,yellow,39,46,481
helioptile,electric,yellow,20,13,289
heracross,bug,blue,59,119,500
heracross-mega,bug,blue,67,138,600
herdier,normal,gray,35,32,370
hippopotas,ground,brown,31,109,330
hippowdon,ground,brown,79,661,525
hitmonchan,fighting,brown,55,111,455
hitmonlee,fighting,brown,59,110,455
hitmontop,fighting,brown,55,106,455
honchkrow,dark,black,35,60,505
honedge,steel,brown,31,4,325
ho-oh,fire,red,150,439,680
hoopa,psychic,purple,20,20,600
hoopa-unbound,psychic,purple,256,1080,680
hoothoot,normal,brown,28,47,262
hoppip,grass,pink,16,1,250
horsea,water,blue,16,18,295
houndoom,dark,black,55,77,500
houndoom-mega,dark,black,75,109,600
houndour,dark,black,24,24,330
houndstone,ghost,white,79,33,488
huntail,water,blue,67,60,485
hydrapple,grass,green,71,205,540
hydreigon,dark,blue,71,353,600
hypno,psychic,yellow,63,167,483
igglybuff,normal,pink,12,2,210
illumise,bug,purple,24,39,430
impidimp,dark,pink,16,12,265
incineroar,fire,red,71,183,530
indeedee-male,psychic,purple,35,62,475
infernape,fire,brown,47,121,534
inkay,dark,blue,16,8,288
inteleon,water,blue,75,100,530
iron-boulder,rock,gray,59,358,590
iron-bundle,ice,red,24,24,570
iron-crown,steel,blue,63,344,590
iron-hands,fighting,gray,71,839,570
iron-jugulis,dark,blue,51,245,570
iron-leaves,grass,green,59,276,590
iron-moth,fire,yellow,47,79,570
iron-thorns,rock,green,63,668,570
iron-treads,ground,gray,35,529,570
iron-valiant,fairy,white,55,77,590
ivysaur,grass,green,39,29,405
jangmo-o,dragon,gray,24,65,300
jellicent,water,white,87,298,480
jigglypuff,normal,pink,20,12,270
jirachi,steel,yellow,12,2,600
jolteon,electric,yellow,31,54,525
joltik,bug,yellow,4,1,319
jumpluff,grass,blue,31,7,460
jynx,ice,red,55,90,455
kabuto,rock,brown,20,25,355
kabutops,rock,brown,51,89,495
kadabra,psychic,brown,51,125,400
kakuna,bug,yellow,24,22,205
kangaskhan,normal,brown,87,176,490
kangaskhan-mega,normal,brown,87,220,590
karrablast,bug,blue,20,13,315
kartana,grass,white,12,0,570
kecleon,normal,green,39,49,440
keldeo-ordinary,water,yellow,55,107,580
kilowattrel,electric,yellow,55,85,490
kingambit,dark,black,79,265,550
kingdra,water,blue,71,335,540
kingler,water,red,51,132,475
kirlia,psychic,white,31,45,278
klang,steel,gray,24,112,440
klawf,rock,red,51,174,450
kleavor,bug,brown,71,196,500
klefki,steel,gray,8,7,470
klink,steel,gray,12,46,300
klinklang,steel,gray,24,179,520
koffing,poison,purple,24,2,340
komala,normal,blue,16,44,480
kommo-o,dragon,gray,63,172,600
koraidon,fighting,red,98,668,670
krabby,water,red,16,14,325
kricketot,bug,red,12,5,194
kricketune,bug,red,39,56,384
krokorok,ground,brown,39,74,351
krookodile,ground,red,59,212,519
kubfu,fighting,gray,24,26,385
kyogre,water,blue,177,776,670
kyogre-primal,water,blue,386,948,770
kyurem,dragon,gray,118,717,660
kyurem-black,dragon,gray,130,717,700
kyurem-white,dragon,gray,142,717,700
lairon,steel,gray,35,265,430
lampent,ghost,black,24,29,370
landorus-incarnate,ground,brown,59,150,600
lanturn,water,blue,47,50,460
lapras,water,blue,98,485,535
larvesta,bug,white,43,63,360
larvitar,rock,green,24,159,300
latias,dragon,red,55,88,600
latias-mega,dragon,red,71,115,700
latios,dragon,blue,79,132,600
latios-mega,dragon,blue,91,154,700
leafeon,grass,green,39,56,525
leavanny,bug,yellow,47,45,500
lechonk,normal,gray,20,22,254
ledian,bug,red,55,78,390
ledyba,bug,red,39,24,265
lickilicky,normal,pink,67,309,515
lickitung,normal,pink,47,144,385
liepard,dark,purple,43,83,446
lileep,rock,purple,39,52,355
lilligant,grass,green,43,36,480
lilligant-hisui,grass,green,47,42,480
lillipup,normal,brown,16,9,275
linoone,normal,white,20,72,420
linoone-galar,dark,white,20,72,420
litleo,fire,brown,24,30,369
litten,fire,red,16,9,320
litwick,ghost,white,12,7,275
lokix,bug,gray,39,39,450
lombre,water,green,47,72,340
lopunny,normal,brown,47,73,480
lopunny-mega,normal,brown,51,62,580
lotad,water,green,20,6,220
loudred,normal,blue,39,89,360
lucario,fighting,blue,47,119,525
lucario-mega,fighting,blue,51,127,625
ludicolo,water,green,59,121,480
lugia,psychic,white,205,476,680
lumineon,water,blue,47,53,460
lunala,psychic,purple,157,265,680
lunatone,rock,yellow,39,370,460
lurantis,grass,pink,35,41,480
luvdisc,water,pink,24,19,330
luxio,electric,blue,35,67,363
luxray,electric,blue,55,93,523
lycanroc-midday,rock,brown,31,55,487
mabosstiff,dark,gray,43,134,505
machamp,fighting,gray,63,287,505
machoke,fighting,gray,59,155,405
machop,fighting,gray,31,43,305
magby,fire,red,28,47,365
magcargo,fire,red,31,121,430
magearna,steel,gray,39,177,600
magikarp,water,red,35,22,200
magmar,fire,red,51,98,495
magmortar,fire,red,63,150,540
magnemite,electric,gray,12,13,325
magneton,electric,gray,39,132,465
magnezone,electric,gray,47,397,535
makuhita,fighting,yellow,39,190,237
malamar,dark,blue,59,104,482
mamoswine,ice,brown,98,642,530
manaphy,water,blue,12,3,600
